movie_id,genre,year,avg_shot_length,median_shot_length
action_319,Action/Thriller,2024,3.714993133390643,2.706664959272401
action_320,Action/Thriller,2021,3.300172665059057,2.325016802077134
action_321,Action/Thriller,2021,2.950107817835015,2.1432800198478765
action_322,Action/Thriller,2021,3.0586295549725473,2.2416600923398087
action_323,Action/Thriller,2023,3.9375192857822285,2.8782131495459216
action_324,Action/Thriller,2023,3.4281642124171334,2.4785124502989015
action_325,Action/Thriller,2025,4.839429747714042,3.4289745129403206
action_326,Action/Thriller,2024,4.8691227598652524,3.580220368197171
action_327,Action/Thriller,2023,3.9075007402676083,2.872795345954223
action_328,Action/Thriller,2025,3.013793878266078,2.1634840474724673
action_329,Action/Thriller,2023,3.8082059357485387,2.726917318305292
action_330,Action/Thriller,2020,3.8924743008679243,2.832059307172524
action_331,Action/Thriller,2023,3.2307205632775275,2.387742982153135
action_332,Action/Thriller,2023,4.072768084366957,2.88829956406995
action_333,Action/Thriller,2020,4.42256553716861,3.194471244596551
action_334,Action/Thriller,2021,2.935612482174878,2.2262179747490314
action_335,Action/Thriller,2025,3.110872867646544,2.266677855508793
action_336,Action/Thriller,2020,3.777772911167887,2.7671175970873305
action_337,Action/Thriller,2025,4.962661273094304,3.5524284016574224
action_338,Action/Thriller,2022,4.478640953566613,3.205053653133996
action_339,Action/Thriller,2025,3.7228444337467206,2.7673707152230467
action_340,Action/Thriller,2025,3.9224811045413737,2.8378081037003255
action_341,Action/Thriller,2022,3.506453690828531,2.554144136092641
action_342,Action/Thriller,2022,4.4328324199119,3.2153873689991026
action_343,Action/Thriller,2024,3.7825960033320536,2.7812132823816547
action_344,Action/Thriller,2023,4.597657748786332,3.3120870454931177
action_345,Action/Thriller,2020,2.9458840618183806,2.1254047349858847
action_346,Action/Thriller,2023,2.9787877245761893,2.1697739348886653
action_347,Action/Thriller,2025,3.116640389188787,2.294762895295863
action_348,Action/Thriller,2020,3.2569808120566877,2.374595206668195
action_349,Action/Thriller,2022,4.54529103409217,3.3470908054486257
action_350,Action/Thriller,2023,3.7149893662809124,2.709683355598491
action_351,Action/Thriller,2023,2.9169915749249813,2.1886391015977757
action_352,Action/Thriller,2024,3.5058724436197877,2.5400334189139926
action_353,Action/Thriller,2025,4.215503704866531,3.051615444871708
action_354,Action/Thriller,2020,2.923951676579114,2.170007706379214
action_355,Action/Thriller,2021,3.4904694982652487,2.562001933309134
action_356,Action/Thriller,2021,4.342019679302449,3.2960333230780012
action_357,Action/Thriller,2021,3.2603586966995075,2.3850013764112212
action_358,Action/Thriller,2021,4.94370945255853,3.522325110917909
action_359,Action/Thriller,2025,4.104929313692196,2.8904267258452756
action_360,Action/Thriller,2025,3.0030987009873,2.1978126765014436
action_361,Action/Thriller,2021,3.930505899520951,2.8536510298955315
action_362,Action/Thriller,2025,4.170285600130394,3.0042402976622555
action_363,Action/Thriller,2021,2.825259157054136,2.0225951085172724
action_364,Action/Thriller,2025,2.8970807023472434,2.0762057822523436
action_365,Action/Thriller,2023,3.284695991720136,2.3905524785792482
action_366,Action/Thriller,2023,3.1097985737851244,2.291207505370492
action_367,Action/Thriller,2020,3.1663681557432524,2.321606366349358
action_368,Action/Thriller,2020,3.995456370226693,2.9270769991715806
action_369,Action/Thriller,2020,3.8590356026936967,2.842909596210545
action_370,Action/Thriller,2021,4.092439800702343,3.012880718236747
action_371,Action/Thriller,2022,3.7718336434768984,2.8120244351970527
action_372,Action/Thriller,2025,4.289820672507259,3.1732585936187667
action_373,Action/Thriller,2022,4.243987718856752,3.04083049744386
action_374,Action/Thriller,2022,3.1126329420104026,2.1750437671789897
action_375,Action/Thriller,2020,4.689779138772841,3.4499623481924986
action_376,Action/Thriller,2024,3.3267198419714092,2.3824435652839515
action_377,Action/Thriller,2020,3.3124121645378573,2.450537417650244
action_378,Action/Thriller,2024,4.009217353214488,2.9030346897190706
action_379,Action/Thriller,2020,3.562444035658795,2.5044242993626655
action_380,Action/Thriller,2021,4.220935347355318,2.953993601514653
action_381,Action/Thriller,2020,3.49809383942067,2.589142888276989
action_382,Action/Thriller,2021,3.5574571339145913,2.6187210580262423
action_383,Action/Thriller,2022,3.5049655936789663,2.546876368780738
action_384,Action/Thriller,2024,4.780247433799748,3.5139686783690487
action_385,Action/Thriller,2024,4.062939250936895,2.950154723671589
action_386,Action/Thriller,2023,4.24174690861311,3.1576834739830995
action_387,Action/Thriller,2022,3.8513409811081027,2.861026824206509
action_388,Action/Thriller,2023,4.355841917221439,3.164248219472853
action_389,Action/Thriller,2024,3.8599358621334976,2.834117397087501
action_390,Action/Thriller,2024,3.09716042368093,2.2451449301096664
action_391,Action/Thriller,2020,2.931436765087892,2.225030217489241
action_392,Action/Thriller,2023,4.22793770599709,3.231574637092379
action_393,Action/Thriller,2024,3.451125751415111,2.4961781839149086
action_394,Action/Thriller,2023,4.096364127756092,3.0343846011960625
action_395,Action/Thriller,2023,3.7391547972752415,2.677015889614871
action_396,Action/Thriller,2021,3.3589470667002597,2.4015832489774938
action_397,Action/Thriller,2022,3.5117504210875143,2.5334423698791335
action_398,Action/Thriller,2020,3.504034413554175,2.60585592106873
action_399,Action/Thriller,2024,4.239821896974893,3.0470691002705226
action_400,Action/Thriller,2023,4.440511672943815,3.2560716744104035
action_401,Action/Thriller,2022,4.488619740820011,3.2559309749135874
action_402,Action/Thriller,2021,3.4936165341999743,2.5936903556869084
action_403,Action/Thriller,2025,3.933935046226368,2.9091873133737858
action_404,Action/Thriller,2023,3.6586086486640284,2.641932862462381
action_405,Action/Thriller,2024,3.78898413658082,2.7682870580890477
action_406,Action/Thriller,2021,3.1504012605146077,2.2791400517383114
action_407,Action/Thriller,2023,3.027193316553305,2.2159987537786545
action_408,Action/Thriller,2023,4.4800059115551125,3.3000605083145222
action_409,Action/Thriller,2021,4.6413940161295475,3.3415162736751727
action_410,Action/Thriller,2020,3.6653910770068876,2.7181720769911037
action_411,Action/Thriller,2023,4.5317860966754235,3.223848310895415
action_412,Action/Thriller,2021,4.785113942275211,3.542663010949922
action_413,Action/Thriller,2022,3.4729480099933006,2.4783175861054882
action_414,Action/Thriller,2021,3.724302897463955,2.6521843036853303
action_415,Action/Thriller,2021,4.43276167434601,3.1986749607488583
action_416,Action/Thriller,2022,4.5700125725488165,3.3579522786530522
action_417,Action/Thriller,2023,3.435914025423084,2.440586634183662
action_418,Action/Thriller,2023,2.984431970979099,2.182980146366309
action_419,Action/Thriller,2020,3.776961343539588,2.643661983108745
action_420,Action/Thriller,2022,3.7697939660140833,2.698538879477323
action_421,Action/Thriller,2023,3.010764642739818,2.162740798399094
action_422,Action/Thriller,2023,3.1396077463124805,2.3019506061923933
action_423,Action/Thriller,2020,4.701006019083953,3.3603232171166533
action_424,Action/Thriller,2021,3.293214452345414,2.4748248918656572
action_425,Action/Thriller,2023,3.876886075351074,2.751831094857656
action_426,Action/Thriller,2021,2.981714971097547,2.1372343184136806
action_427,Action/Thriller,2020,4.084561660149638,3.026356268623138
action_428,Action/Thriller,2024,4.265012466799256,3.0483062306115145
action_429,Action/Thriller,2022,4.071128225845495,3.0032422778602594
action_430,Action/Thriller,2020,4.386088236661436,3.3108585170006215
action_431,Action/Thriller,2023,3.1251457852318776,2.3001714243643443
action_432,Action/Thriller,2025,4.677349281770894,3.4765709928824906
action_433,Action/Thriller,2023,2.9858844948508847,2.1614532698151017
action_434,Action/Thriller,2025,3.9838055626171713,2.8422362768320726
action_435,Action/Thriller,2023,3.0642158996984725,2.288076738798287
action_436,Action/Thriller,2025,4.945787689051713,3.4914490867406984
action_437,Action/Thriller,2020,4.580893619873556,3.2855676862702428
action_438,Action/Thriller,2023,3.0575755141063827,2.2170728481434265
action_439,Action/Thriller,2020,3.389969653440892,2.4932929990378487
action_440,Action/Thriller,2022,3.9861536346701687,2.8999845253353707
action_441,Action/Thriller,2020,3.308077820981196,2.4520779961827444
action_442,Action/Thriller,2021,4.326154950497238,3.0443452820579733
action_443,Action/Thriller,2022,3.6897200496385576,2.718845307218837
action_444,Action/Thriller,2022,3.9903135618990877,3.0020587860225665
action_445,Action/Thriller,2023,4.720504545648574,3.3734671012052257
action_446,Action/Thriller,2025,3.4351330605047607,2.472869039906718
action_447,Action/Thriller,2021,3.2733680088433,2.383700962935844
action_448,Action/Thriller,2024,3.9376674829528553,2.8984220920208683
action_449,Action/Thriller,2022,3.9647998437049585,2.9165241865029197
action_450,Action/Thriller,2024,4.453220580631695,3.1822232929362286
action_451,Action/Thriller,2023,4.123089686535757,3.0419730130663463
action_452,Action/Thriller,2025,3.813034289204811,2.7838802558445424
action_453,Action/Thriller,2023,3.213935649291503,2.4202348324599416
action_454,Action/Thriller,2020,2.948193197632947,2.0994523720795715
action_455,Action/Thriller,2023,3.7790880093742594,2.7052967424769445
action_456,Action/Thriller,2022,3.461636635177634,2.511969081433478
action_457,Action/Thriller,2023,3.6535891157472005,2.6779422935555983
action_458,Action/Thriller,2024,3.985047030805404,2.8812372156616375
action_459,Action/Thriller,2022,4.4397830563928045,3.207221921558077
action_460,Action/Thriller,2021,2.982154844505412,2.2062911864610077
action_461,Action/Thriller,2024,3.5588481645418684,2.607311113990229
action_462,Action/Thriller,2024,4.785583145271957,3.4547244057770574
action_463,Action/Thriller,2025,4.018716716918048,2.821899617310004
action_464,Action/Thriller,2021,4.160521279037433,3.052426909291241
action_465,Action/Thriller,2025,3.2352920278696677,2.3431772026280213
action_466,Action/Thriller,2024,3.3456045507988534,2.437692386850565
action_467,Action/Thriller,2021,2.95357938488069,2.252683005951485
action_468,Action/Thriller,2022,4.073621565350368,2.9795640890519084
action_469,Action/Thriller,2024,3.386417253761485,2.447408889532303
action_470,Action/Thriller,2022,3.614041507873479,2.6138726439567828
action_471,Action/Thriller,2021,4.036134335866015,3.017553119501111
action_472,Action/Thriller,2023,4.6140719379405555,3.313961578054423
action_473,Action/Thriller,2022,3.1359907449777453,2.3226178908795507
action_474,Action/Thriller,2022,4.403202759317249,3.3135278394103747
action_475,Action/Thriller,2023,3.2798531081912516,2.379154379373373
action_476,Action/Thriller,2023,3.790763292246348,2.734647417647488
action_477,Action/Thriller,2022,4.39558960277561,3.263285237923985
action_478,Action/Thriller,2021,3.4582285288746233,2.5479820807502054
action_479,Action/Thriller,2021,4.444395751802447,3.185259887867241
action_480,Action/Thriller,2022,4.459907879076548,3.205265113307419
action_481,Action/Thriller,2025,4.107264932109146,2.9309774987506
action_482,Action/Thriller,2022,3.947684327489562,2.847657091320711
action_483,Action/Thriller,2023,4.478047076581497,3.257502335493813
action_484,Action/Thriller,2025,3.5029630655264645,2.553846146215771
action_485,Action/Thriller,2021,4.076464289704991,3.0162363113292088
action_486,Action/Thriller,2022,3.6377621627575207,2.6434278098430726
action_487,Action/Thriller,2023,4.650787446635153,3.392878690858986
action_488,Action/Thriller,2024,3.1267633448893544,2.291031341258763
action_489,Action/Thriller,2024,4.969507310694133,3.5787145077384244
action_490,Action/Thriller,2024,4.814220446645421,3.495286571124113
action_491,Action/Thriller,2024,4.718730730070866,3.406871195046371
action_492,Action/Thriller,2020,4.783557709665548,3.3702224434940407
action_493,Action/Thriller,2020,3.9389281585542006,2.916399664434767
action_494,Action/Thriller,2022,4.42558608988881,3.2003397928606554
action_495,Action/Thriller,2022,3.5573696621725026,2.540809972461301
action_496,Action/Thriller,2021,4.076292968631982,2.925031629034935
action_497,Action/Thriller,2025,4.399921444197302,3.2062364014302793
action_498,Action/Thriller,2021,3.2255744028647606,2.3913897894992826
action_499,Action/Thriller,2020,3.858626353395473,2.801766665599338
drama_0,Drama/Indie,2022,10.016091281251112,6.713462145215279
drama_1,Drama/Indie,2020,10.240471214895585,6.498047957753
drama_2,Drama/Indie,2022,8.067067561601611,5.364638823193583
drama_3,Drama/Indie,2023,7.277517362888163,4.875656685123336
drama_4,Drama/Indie,2025,6.1464423116780775,4.199601188295164
drama_5,Drama/Indie,2023,6.656371951900124,4.5244573386050915
drama_6,Drama/Indie,2021,8.590373289995949,5.706460448432697
drama_7,Drama/Indie,2025,10.121815296228878,6.712965609218584
drama_8,Drama/Indie,2025,7.52162954150205,4.974024362959067
drama_9,Drama/Indie,2022,7.270972711439904,4.8045140186459125
drama_10,Drama/Indie,2023,8.191080545695563,5.389343993349408
drama_11,Drama/Indie,2021,7.950587033190683,5.588412643759888
drama_12,Drama/Indie,2022,10.315589100899297,6.885807502776834
drama_13,Drama/Indie,2021,10.128122939425026,6.831973218035002
drama_14,Drama/Indie,2025,9.206447980881203,6.076192852389955
drama_15,Drama/Indie,2023,8.726536319054393,5.75346351689246
drama_16,Drama/Indie,2022,7.487782966160139,5.177527668249792
drama_17,Drama/Indie,2022,8.101806194669239,5.556669673045949
drama_18,Drama/Indie,2025,6.709329035936824,4.45569293158838
drama_19,Drama/Indie,2023,8.425175456547247,5.825281431112185
drama_20,Drama/Indie,2024,7.632512641897188,5.048168054395296
drama_21,Drama/Indie,2021,8.360981710987136,5.738028049280205
drama_22,Drama/Indie,2023,8.450469166517264,5.832954783674657
drama_23,Drama/Indie,2025,7.507170439403792,5.118953898365198
drama_24,Drama/Indie,2020,8.670883139629424,5.977146013529154
drama_25,Drama/Indie,2021,8.725854269764918,6.009357524103681
drama_26,Drama/Indie,2024,9.297489068607614,6.144070538056912
drama_27,Drama/Indie,2020,7.335162906250699,5.077615261573213
drama_28,Drama/Indie,2025,10.283840444809975,6.731351452157275
drama_29,Drama/Indie,2021,9.303612549554975,6.510421364224081
drama_30,Drama/Indie,2021,10.208436660149287,6.945020274218179
drama_31,Drama/Indie,2021,9.355923283917175,6.062961643581676
drama_32,Drama/Indie,2023,9.467224041366261,6.157504675936999
drama_33,Drama/Indie,2021,10.383910420802327,6.797927365404284
drama_34,Drama/Indie,2023,10.38526016661741,7.012404324304592
drama_35,Drama/Indie,2025,7.584579494397617,5.017928083395574
drama_36,Drama/Indie,2020,6.780294775087707,4.434818835370531
drama_37,Drama/Indie,2024,6.567838429535043,4.319928396941743
drama_38,Drama/Indie,2022,7.230008821080656,4.806084281344789
drama_39,Drama/Indie,2024,7.5141383495177525,4.958561054255288
drama_40,Drama/Indie,2020,10.011919991455406,6.633120001825137
drama_41,Drama/Indie,2021,8.011165215839611,5.552038759461609
drama_42,Drama/Indie,2020,7.8511818941899225,5.139743812042942
drama_43,Drama/Indie,2023,8.467465916164748,5.635807116937931
drama_44,Drama/Indie,2021,8.450964978986603,5.834338573203901
drama_45,Drama/Indie,2021,10.053936518616235,6.735424756369751
drama_46,Drama/Indie,2021,6.762245533879144,4.498168996590708
drama_47,Drama/Indie,2021,9.112393073581284,6.136854269171016
drama_48,Drama/Indie,2021,7.695215517501879,5.044258607753939
drama_49,Drama/Indie,2020,8.424773531129743,5.5376955548492095
drama_50,Drama/Indie,2022,7.129382063905249,4.7764443088478945
drama_51,Drama/Indie,2023,8.216650302691882,5.773352839760331
drama_52,Drama/Indie,2022,7.728898587893058,5.153438649808047
drama_53,Drama/Indie,2020,6.665065976495389,4.523135439549419
drama_54,Drama/Indie,2024,7.472331314815644,4.7782690914812695
drama_55,Drama/Indie,2022,10.081445995190208,6.702411540895818
drama_56,Drama/Indie,2022,8.466960988633415,5.856950690174561
drama_57,Drama/Indie,2024,10.128536114062127,6.672683386665777
drama_58,Drama/Indie,2021,8.965285486254267,6.057167624770078
drama_59,Drama/Indie,2020,9.952016617913634,6.387466384213961
drama_60,Drama/Indie,2025,10.187214713219127,6.496407618835542
drama_61,Drama/Indie,2024,7.055715331220553,4.893713916332597
drama_62,Drama/Indie,2022,10.227317507928575,6.7898193032842515
drama_63,Drama/Indie,2021,10.374114760054121,6.597553973627371
drama_64,Drama/Indie,2025,6.979304896215715,4.75336059149003
drama_65,Drama/Indie,2022,9.13754167358674,6.2227757225815346
drama_66,Drama/Indie,2024,6.220001215237773,4.0649156593515094
drama_67,Drama/Indie,2022,7.247202265362373,5.005758716874379
drama_68,Drama/Indie,2023,9.267145710192422,6.1597596018577665
drama_69,Drama/Indie,2020,6.169632429232202,4.334591409380257
drama_70,Drama/Indie,2022,9.409775401793025,6.1659000325408915
drama_71,Drama/Indie,2022,6.464138397515892,4.4333227243914965
drama_72,Drama/Indie,2024,8.690512516231719,6.0760610581047
drama_73,Drama/Indie,2024,6.0289382416084125,4.1601445695762065
drama_74,Drama/Indie,2020,6.688902607890603,4.520764224392776
drama_75,Drama/Indie,2021,9.781085858099965,6.677545359169027
drama_76,Drama/Indie,2020,6.535787047830745,4.054322175805462
drama_77,Drama/Indie,2022,8.764274605561576,6.223342432780504
drama_78,Drama/Indie,2024,7.863311451355371,5.4444369642505
drama_79,Drama/Indie,2024,9.063583173738817,6.258967122368912
drama_80,Drama/Indie,2024,10.12593041053883,6.652435126784248
drama_81,Drama/Indie,2022,9.888691437874437,6.59640267204759
drama_82,Drama/Indie,2022,7.18601742058376,4.718476754283417
drama_83,Drama/Indie,2022,10.290788752567614,6.85943382090134
drama_84,Drama/Indie,2024,8.180086542744139,5.731557972775474
drama_85,Drama/Indie,2025,7.871313111000438,5.242406469494263
drama_86,Drama/Indie,2022,7.328711569192742,4.856063441826471
drama_87,Drama/Indie,2022,7.072240059268389,4.7295245527111405
drama_88,Drama/Indie,2022,6.232445808415033,4.174600999151498
drama_89,Drama/Indie,2023,10.136747482304218,6.91440112785634
drama_90,Drama/Indie,2025,7.359737446928216,4.935067797779381
drama_91,Drama/Indie,2025,10.188671304031708,7.117776786735115
drama_92,Drama/Indie,2022,9.060805785213091,6.201686146689302
drama_93,Drama/Indie,2022,9.71002750327689,6.401168130326816
drama_94,Drama/Indie,2025,10.244215429281706,6.669424843369377
drama_95,Drama/Indie,2023,6.40120532179981,4.181525422843029
drama_96,Drama/Indie,2024,9.220024755197546,6.035704479153539
drama_97,Drama/Indie,2023,9.335035017021527,6.2658199202252645
drama_98,Drama/Indie,2020,9.930332301834973,6.790239556274637
drama_99,Drama/Indie,2024,8.183997899343746,5.398491097345298
drama_100,Drama/Indie,2023,8.717485932890467,5.4399221945029685
drama_101,Drama/Indie,2022,9.868581408109423,6.574887187863875
drama_102,Drama/Indie,2021,10.428398305164722,6.800335734697201
drama_103,Drama/Indie,2024,7.105796611844923,4.903934838497992
drama_104,Drama/Indie,2025,6.82520522437298,4.52401076729053
drama_105,Drama/Indie,2025,10.388601095632845,6.7962566685626085
drama_106,Drama/Indie,2020,7.530976426145636,4.89029035213332
drama_107,Drama/Indie,2025,8.072311768310477,5.387921411900136
drama_108,Drama/Indie,2021,6.481057593009438,4.2048876041189125
drama_109,Drama/Indie,2021,8.127174992967591,5.439647362836421
drama_110,Drama/Indie,2021,10.873116563430305,7.064223724839449
drama_111,Drama/Indie,2021,7.264015414245713,4.713571535726513
drama_112,Drama/Indie,2021,6.123367241083108,4.162103956650013
drama_113,Drama/Indie,2021,9.28871974300574,6.416976923697307
drama_114,Drama/Indie,2020,8.063667150601708,5.323669980483793
drama_115,Drama/Indie,2022,9.448866319683669,6.662119911821351
drama_116,Drama/Indie,2025,6.195802358851905,4.326250455746371
drama_117,Drama/Indie,2023,8.669494284516087,5.868262854461073
drama_118,Drama/Indie,2025,7.398287567292019,4.850374404382749
drama_119,Drama/Indie,2024,9.79738740513385,6.469276980922377
drama_120,Drama/Indie,2021,7.876787481206812,5.032939744638114
drama_121,Drama/Indie,2025,9.328559207734227,6.349169410307396
drama_122,Drama/Indie,2020,9.826611436529157,6.790871017661216
drama_123,Drama/Indie,2023,6.192814985957255,4.360549947123133
drama_124,Drama/Indie,2021,7.187788352258895,5.013874949546749
drama_125,Drama/Indie,2022,10.371665362543883,7.0523961489646085
drama_126,Drama/Indie,2022,6.790376614043599,4.437677461031244
drama_127,Drama/Indie,2022,6.635447477572608,4.231628823918928
drama_128,Drama/Indie,2025,8.015591873421302,5.318059020942146
drama_129,Drama/Indie,2024,10.254740758525589,6.669758497835456
drama_130,Drama/Indie,2023,8.745242601852766,5.826432264281064
drama_131,Drama/Indie,2025,6.899815289906474,4.445589134687042
drama_132,Drama/Indie,2025,6.039446701366653,4.266686560834433
drama_133,Drama/Indie,2024,9.453879148520087,6.434113463819127
drama_134,Drama/Indie,2024,7.602142359961859,4.960478602027415
drama_135,Drama/Indie,2023,6.530990750427257,4.6997706137304105
drama_136,Drama/Indie,2022,9.370786964668527,6.484315591891349
drama_137,Drama/Indie,2021,9.642666088123153,6.369605641386107
drama_138,Drama/Indie,2024,9.458516201185878,6.456771970926427
drama_139,Drama/Indie,2025,6.544939995694894,4.250153644885563
drama_140,Drama/Indie,2024,6.818339142697021,4.582665466338259
drama_141,Drama/Indie,2022,9.925527353420067,6.672551287649105
drama_142,Drama/Indie,2025,9.57849334218301,6.537557368148263
drama_143,Drama/Indie,2025,9.460274366281132,6.3710858968152255
drama_144,Drama/Indie,2021,9.77364152921041,6.8264145305571455
drama_145,Drama/Indie,2021,9.565112694352655,6.140642539382213
drama_146,Drama/Indie,2022,7.348468149585116,4.781292311543005
drama_147,Drama/Indie,2025,6.5004341911960815,4.21117496293269
drama_148,Drama/Indie,2021,9.53909384935486,6.208315286452393
drama_149,Drama/Indie,2022,7.67259930529804,5.031659845513869
drama_150,Drama/Indie,2022,8.485935179218531,5.528550062996322
