movie_id,genre,year,avg_shot_length,median_shot_length
drama_151,Drama/Indie,2020,6.30726789627195,4.349091796849431
drama_152,Drama/Indie,2023,9.166449208557134,6.277600326913529
drama_153,Drama/Indie,2022,7.231521197802533,4.8267411353832355
drama_154,Drama/Indie,2024,6.798858307254501,4.505926367238503
drama_155,Drama/Indie,2024,9.19685084877607,6.115267438296778
drama_156,Drama/Indie,2021,9.468940942782273,6.486232703112463
drama_157,Drama/Indie,2020,8.897825704706568,6.2213971287417795
drama_158,Drama/Indie,2023,10.232348039832228,6.646253435007094
drama_159,Drama/Indie,2025,8.77962666250548,5.9967563180224435
drama_160,Drama/Indie,2022,9.13842682398662,6.14754323177557
drama_161,Drama/Indie,2021,8.059823143508105,5.422359803190707
drama_162,Drama/Indie,2025,10.067722642623044,6.6487458767824705
drama_163,Drama/Indie,2022,8.658516662422345,5.675696932186775
drama_164,Drama/Indie,2023,9.410246002353045,6.241358458307483
drama_165,Drama/Indie,2023,8.097472617702369,5.324446055856702
drama_166,Drama/Indie,2022,9.71445824724394,6.487103354306403
drama_167,Drama/Indie,2021,6.95933073307264,4.697975903066717
drama_168,Drama/Indie,2020,7.465447631666823,5.104680627008539
drama_169,Drama/Indie,2022,8.520006373260408,5.73645906146093
drama_170,Drama/Indie,2020,8.867806501160313,6.033543599029983
drama_171,Drama/Indie,2021,9.531052200218005,6.319527405164772
drama_172,Drama/Indie,2025,9.367447652811716,6.0885900820658
drama_173,Drama/Indie,2024,8.707132577978877,5.664578229748072
drama_174,Drama/Indie,2020,9.487162080333142,6.290786225345773
drama_175,Drama/Indie,2021,6.761510483082741,4.458595700154193
drama_176,Drama/Indie,2021,8.464213187644162,5.369079742551295
drama_177,Drama/Indie,2022,7.009752992303691,4.625943758602774
drama_178,Drama/Indie,2021,7.588620609303672,5.156557079853879
drama_179,Drama/Indie,2022,6.2813171426870635,4.085705086570548
drama_180,Drama/Indie,2022,6.504072189515734,4.253850061204084
drama_181,Drama/Indie,2020,7.442774651824292,5.0803232087992765
drama_182,Drama/Indie,2020,6.8058323445034405,4.56765829202892
drama_183,Drama/Indie,2025,8.971975341517087,6.040217222545656
drama_184,Drama/Indie,2022,6.345037410051263,4.241900058200413
drama_185,Drama/Indie,2022,6.2581304268003155,4.2373045310596975
drama_186,Drama/Indie,2020,9.52925745679094,6.065575867323389
drama_187,Drama/Indie,2024,7.322448935495058,4.87426880632131
drama_188,Drama/Indie,2023,8.305748484170678,5.676450037513208
drama_189,Drama/Indie,2021,10.133722417097752,6.3355034214424295
drama_190,Drama/Indie,2024,7.842389701325598,5.327160514668379
drama_191,Drama/Indie,2024,9.738450990069468,6.625054726080824
drama_192,Drama/Indie,2021,9.600060538816601,6.445244189031715
drama_193,Drama/Indie,2020,7.862279478968748,5.304867655584317
drama_194,Drama/Indie,2020,7.867853270840126,5.180906404725215
drama_195,Drama/Indie,2023,6.1184862362158,4.273357108589811
drama_196,Drama/Indie,2025,8.58373027333827,5.77664901836088
drama_197,Drama/Indie,2023,8.447490891679267,5.549748948901543
drama_198,Drama/Indie,2020,7.191888823024309,4.836183551604233
drama_199,Drama/Indie,2024,6.001500791165564,3.9945073246469254
drama_200,Drama/Indie,2020,8.988922255524201,5.9644130386861045
drama_201,Drama/Indie,2023,6.516694757218091,4.349523596040831
drama_202,Drama/Indie,2024,10.253913183213907,7.150961557505996
drama_203,Drama/Indie,2021,8.735688154508274,5.769591568937599
drama_204,Drama/Indie,2020,8.931145160728393,5.856791827271232
drama_205,Drama/Indie,2022,6.832398331734491,4.615827016332794
drama_206,Drama/Indie,2025,6.860858382485717,4.397436823610171
drama_207,Drama/Indie,2023,8.629254805288312,5.950618513692855
drama_208,Drama/Indie,2025,7.815749950319255,5.135918338795525
drama_209,Drama/Indie,2025,10.472742303447028,6.723444222231606
drama_210,Drama/Indie,2020,9.847810684971861,6.717925896424818
drama_211,Drama/Indie,2024,7.026055997505594,4.70677422508316
drama_212,Drama/Indie,2023,8.204382229680437,5.468808613114888
drama_213,Drama/Indie,2021,8.128996376629237,5.359103184943549
drama_214,Drama/Indie,2023,9.663001932637304,6.378310920128073
drama_215,Drama/Indie,2020,6.171259933483907,4.234044907490617
drama_216,Drama/Indie,2020,5.820033086312612,3.798021055811715
drama_217,Drama/Indie,2021,10.101868853560303,6.754294709255647
drama_218,Drama/Indie,2024,6.039857666328419,4.097685266196826
drama_219,Drama/Indie,2024,8.686199705956877,5.693320054791079
drama_220,Drama/Indie,2023,8.727189410803184,5.613345227933871
drama_221,Drama/Indie,2024,6.324601719537215,4.221492646094902
drama_222,Drama/Indie,2024,6.242113454442353,4.350566481743356
drama_223,Drama/Indie,2021,7.343615333668021,4.829500293873489
drama_224,Drama/Indie,2022,7.450096797989831,4.866942869540823
drama_225,Drama/Indie,2022,6.518015754006551,4.293408109497889
drama_226,Drama/Indie,2022,8.484752705101705,5.593702398160237
drama_227,Drama/Indie,2023,9.035570310292254,5.839793464982685
drama_228,Drama/Indie,2020,7.351728676218327,4.706502101038652
drama_229,Drama/Indie,2025,10.304936126498637,6.904795622079357
drama_230,Drama/Indie,2025,7.766872164477077,5.038704111988235
drama_231,Drama/Indie,2025,7.707962710680251,5.170496575140458
drama_232,Drama/Indie,2021,7.067844845678297,4.867877807708412
drama_233,Drama/Indie,2023,10.103848002597788,6.447877425102857
drama_234,Drama/Indie,2020,6.483426427042221,4.454523270696307
drama_235,Drama/Indie,2022,7.404515082885972,4.957633105985159
drama_236,Drama/Indie,2021,7.543589001203368,5.08730291137733
drama_237,Drama/Indie,2025,6.944975638570978,4.56867802552554
drama_238,Drama/Indie,2025,7.96606191475256,5.359474687038633
drama_239,Drama/Indie,2024,7.331457409088983,5.025284329626327
drama_240,Drama/Indie,2023,9.498825323504954,6.277985641871535
drama_241,Drama/Indie,2022,10.139905460480382,7.046174548296389
drama_242,Drama/Indie,2025,6.753227105264341,4.319106440932013
drama_243,Drama/Indie,2023,6.713859307769869,4.623347388598736
drama_244,Drama/Indie,2024,6.119808746360128,3.9591334702294563
drama_245,Drama/Indie,2024,7.594153868980738,5.0063020537543546
drama_246,Drama/Indie,2021,8.00318524428611,5.451173436233587
drama_247,Drama/Indie,2022,8.131578202700506,5.468846568086045
drama_248,Drama/Indie,2024,7.094050073234053,4.856466848116503
drama_249,Drama/Indie,2024,6.559133561301108,4.316899920284954
drama_250,Drama/Indie,2023,7.014651161838985,4.722926208439014
drama_251,Drama/Indie,2022,7.826181524865672,5.19714431315208
drama_252,Drama/Indie,2022,8.766335692010795,5.702580692887585
drama_253,Drama/Indie,2021,10.099514954016517,6.865802828287089
drama_254,Drama/Indie,2020,6.03694323506324,3.978737787900602
drama_255,Drama/Indie,2022,7.80297825201326,5.211702614718423
drama_256,Drama/Indie,2023,6.789889674362873,4.657189092762087
drama_257,Drama/Indie,2025,7.157245152312138,4.89954011935121
drama_258,Drama/Indie,2023,7.592516750755655,4.8666792316887015
drama_259,Drama/Indie,2024,8.282230259757508,5.603698148998076
drama_260,Drama/Indie,2021,8.477041709179934,5.448148417117938
drama_261,Drama/Indie,2023,6.274200105512092,4.28457296021356
drama_262,Drama/Indie,2022,7.641875045348191,5.138335170520216
drama_263,Drama/Indie,2020,7.144362112487454,4.4511058477739684
drama_264,Drama/Indie,2022,9.894613971853083,6.56235586904941
drama_265,Drama/Indie,2021,9.609368456600073,6.68186696256026
drama_266,Drama/Indie,2022,8.5823088786278,5.873044328830996
drama_267,Drama/Indie,2024,6.549347562650559,4.323974441418249
drama_268,Drama/Indie,2023,6.4269677431613825,4.267207911491698
drama_269,Drama/Indie,2024,8.956942418082898,5.868159046618954
drama_270,Drama/Indie,2025,8.627178062737489,5.852566852122929
drama_271,Drama/Indie,2025,8.890026564244256,6.049013730159704
drama_272,Drama/Indie,2025,9.27976747279568,6.327257917150996
drama_273,Drama/Indie,2022,8.169819877580844,5.409053442643509
drama_274,Drama/Indie,2021,6.847984402333912,4.65599232118114
drama_275,Drama/Indie,2021,8.802671471566557,6.180963617125086
drama_276,Drama/Indie,2024,10.011264528309395,6.810115090948176
drama_277,Drama/Indie,2023,5.871683544934931,4.15931749067148
drama_278,Drama/Indie,2025,6.942370765152426,4.665560653890747
drama_279,Drama/Indie,2024,10.171438466248185,6.946290084380253
drama_280,Drama/Indie,2022,8.1252080609729,5.455771178268607
drama_281,Drama/Indie,2021,8.492388261084212,5.807715595386958
drama_282,Drama/Indie,2023,6.867757413159291,4.593393736955547
drama_283,Drama/Indie,2023,7.301453514228835,4.997971513318557
drama_284,Drama/Indie,2020,7.598302754872019,5.299986245079361
drama_285,Drama/Indie,2020,6.388377965000822,4.25985327392196
drama_286,Drama/Indie,2021,6.9184328872280165,4.641067453475131
drama_287,Drama/Indie,2023,9.289430077124807,6.279432440210705
drama_288,Drama/Indie,2023,6.634456660904002,4.3874073451477695
drama_289,Drama/Indie,2021,6.470954086337274,4.3024459703155244
drama_290,Drama/Indie,2023,6.956827529214182,4.458534431411006
drama_291,Drama/Indie,2025,6.544529115181572,4.4205874425889915
drama_292,Drama/Indie,2025,8.16487808811969,5.475401307892558
drama_293,Drama/Indie,2024,7.869034393571106,5.292130171574918
drama_294,Drama/Indie,2024,8.913568318621094,6.170376841044763
drama_295,Drama/Indie,2023,9.845412075901114,6.526362348478592
drama_296,Drama/Indie,2021,8.387967552432004,5.432517357445493
drama_297,Drama/Indie,2024,6.62950278374512,4.430172218513533
drama_298,Drama/Indie,2021,9.765989544218728,6.525598089600843
drama_299,Drama/Indie,2024,6.737681054367412,4.532334522849246
drama_300,Drama/Indie,2021,9.273317616382046,6.463115316206812
drama_301,Drama/Indie,2024,6.794266749863752,4.507335808318457
drama_302,Drama/Indie,2025,8.301635115286189,5.698327042524565
drama_303,Drama/Indie,2021,6.6753714804170645,4.410986237390098
drama_304,Drama/Indie,2024,8.888065280520676,6.043096933118001
drama_305,Drama/Indie,2022,6.533219608051149,4.443618679428429
drama_306,Drama/Indie,2021,6.729030415577383,4.626080253927063
drama_307,Drama/Indie,2024,6.290437126949206,4.14863430426186
drama_308,Drama/Indie,2025,7.756923841716036,5.187186198403481
drama_309,Drama/Indie,2025,9.542965334109608,6.50738464142195
drama_310,Drama/Indie,2020,7.075446497306582,4.893429296753257
drama_311,Drama/Indie,2024,7.173058199466765,4.759934782553228
drama_312,Drama/Indie,2021,9.754446868419581,6.5143593495333185
drama_313,Drama/Indie,2024,9.574464114064092,6.185088413514595
drama_314,Drama/Indie,2020,9.02460671097477,6.143953134427095
drama_315,Drama/Indie,2025,10.02688428656835,6.472463949936274
drama_316,Drama/Indie,2022,8.237639608617796,5.583622523465637
drama_317,Drama/Indie,2021,7.152063501494167,4.764855752967923
drama_318,Drama/Indie,2022,8.843313975498056,6.023221388710245
drama_319,Drama/Indie,2023,6.3982310289739095,4.273525379684562
drama_320,Drama/Indie,2021,7.481346526614066,5.175546297200728
drama_321,Drama/Indie,2025,7.033939541010526,4.700427992517985
drama_322,Drama/Indie,2024,6.665430184061402,4.497725300408631
drama_323,Drama/Indie,2020,6.2446313890595775,4.196199259116788
drama_324,Drama/Indie,2022,10.266773900634139,6.592628930802248
drama_325,Drama/Indie,2021,6.6462769018274575,4.398721661074266
drama_326,Drama/Indie,2020,9.094133138394008,6.196049746374863
drama_327,Drama/Indie,2021,9.471082187601656,6.33991863735232
drama_328,Drama/Indie,2024,8.70852176233825,5.685166372609974
drama_329,Drama/Indie,2024,8.120687574211832,5.24939264071652
drama_330,Drama/Indie,2020,6.227538536764417,4.065888821291704
drama_331,Drama/Indie,2021,8.288890529362416,5.434619525520173
drama_332,Drama/Indie,2020,9.98606582934985,6.684478799689124
drama_333,Drama/Indie,2020,8.134934260962854,5.462976461962116
drama_334,Drama/Indie,2023,9.902255880464839,6.442008355066669
drama_335,Drama/Indie,2025,10.407274236426868,6.751193700432625
drama_336,Drama/Indie,2023,9.334510201073513,6.1120439357633884
drama_337,Drama/Indie,2021,7.637293402673124,5.201263207000181
drama_338,Drama/Indie,2022,7.780165072916114,5.350297652230635
drama_339,Drama/Indie,2022,8.037557945697978,5.2961498566594605
drama_340,Drama/Indie,2025,8.233260221332491,5.4695204066526495
drama_341,Drama/Indie,2020,6.1481815062083385,4.174394118559287
drama_342,Drama/Indie,2021,9.926462917537572,6.733211097524704
drama_343,Drama/Indie,2025,7.827324210454921,5.124969201454046
drama_344,Drama/Indie,2020,6.973568255758427,4.496919545791843
drama_345,Drama/Indie,2022,10.05757704775628,6.747091448729549
drama_346,Drama/Indie,2024,8.722584978900363,5.8000252753781405
drama_347,Drama/Indie,2021,8.08352731936004,5.346014566468622
drama_348,Drama/Indie,2020,10.086976792165618,6.84081826565604
drama_349,Drama/Indie,2023,8.633181177924493,5.683473249058367
drama_350,Drama/Indie,2023,6.364743124308476,4.188232342176079
drama_351,Drama/Indie,2020,9.15517583787417,6.183896629440368
drama_352,Drama/Indie,2020,10.410657061508045,6.742320466804328
drama_353,Drama/Indie,2025,10.412799854760518,7.337440139066501
drama_354,Drama/Indie,2025,7.947076111841011,5.169211989763783
drama_355,Drama/Indie,2022,9.396612446416588,6.275912818019022
drama_356,Drama/Indie,2023,9.770788324644586,6.519062913024573
drama_357,Drama/Indie,2022,10.173949307103442,6.864078254405715
drama_358,Drama/Indie,2025,9.063334882664492,5.993474350465873
drama_359,Drama/Indie,2023,10.252811930543182,6.975895047566061
drama_360,Drama/Indie,2025,6.549274501496314,4.422130624451425
drama_361,Drama/Indie,2020,6.913148173523895,4.694777300874716
drama_362,Drama/Indie,2023,7.347696903218002,4.966431415866788
drama_363,Drama/Indie,2023,7.961684420164046,5.271596014178947
drama_364,Drama/Indie,2025,6.858086155969931,4.868324738076498
drama_365,Drama/Indie,2025,9.104586189705426,5.951243783044688
drama_366,Drama/Indie,2024,8.790720455280104,5.949152952752517
drama_367,Drama/Indie,2025,10.31203556742452,6.698338340673813
drama_368,Drama/Indie,2021,9.425005372729045,6.186892396379886
drama_369,Drama/Indie,2022,6.909160781347653,4.812407417233015
drama_370,Drama/Indie,2022,9.09590931243975,5.975837139493392
drama_371,Drama/Indie,2023,6.8416596792393385,4.4172390289892975
drama_372,Drama/Indie,2020,8.8199209309722,5.963273866066983
drama_373,Drama/Indie,2021,8.738169607494383,5.777469091307367
drama_374,Drama/Indie,2020,6.977737230935409,4.577953653995098
drama_375,Drama/Indie,2022,6.940681573406985,4.6543302733353595
drama_376,Drama/Indie,2021,7.965372883729366,5.4535715866196455
drama_377,Drama/Indie,2023,6.871758876942147,4.688401888723011
drama_378,Drama/Indie,2025,6.724041071343716,4.422153419824479
drama_379,Drama/Indie,2020,6.161516360772942,4.346879848724805
drama_380,Drama/Indie,2021,7.564609365146376,5.053084381737162
drama_381,Drama/Indie,2024,9.646299763659348,6.339325056605003
drama_382,Drama/Indie,2022,9.740699873105191,6.54123853485667
drama_383,Drama/Indie,2023,7.661333663480843,4.829553783690107
drama_384,Drama/Indie,2023,8.392356807744624,5.570114777736706
drama_385,Drama/Indie,2022,6.379390739841824,4.057709895022128
drama_386,Drama/Indie,2025,7.302129204410038,4.817444149282121
drama_387,Drama/Indie,2023,8.812593155038293,5.706093117657877
drama_388,Drama/Indie,2021,9.636213264911287,6.57203493732828
drama_389,Drama/Indie,2020,10.332501176960095,7.010119979705527
drama_390,Drama/Indie,2023,9.456289829052505,6.51665351448872
drama_391,Drama/Indie,2021,6.059633802632781,4.089504787566382
drama_392,Drama/Indie,2023,8.89447260581603,5.729243633849597
drama_393,Drama/Indie,2020,8.787958029739109,5.9560973663120835
drama_394,Drama/Indie,2022,9.737446421816218,6.626753405572529
drama_395,Drama/Indie,2023,6.690740296281436,4.379726470926291
drama_396,Drama/Indie,2024,8.028545612989785,5.665206094675744
drama_397,Drama/Indie,2023,9.115493834871243,6.275963050471396
drama_398,Drama/Indie,2020,9.149300721983854,6.1603165816634124
drama_399,Drama/Indie,2023,6.530662306600964,4.3320989398872625
drama_400,Drama/Indie,2025,9.96172890140136,6.609060846811119
drama_401,Drama/Indie,2022,8.953522930859203,6.259778662604429
drama_402,Drama/Indie,2021,7.869219646330444,5.231597891100948
drama_403,Drama/Indie,2025,9.151831212279562,6.135283392512003
drama_404,Drama/Indie,2025,10.303545985969862,7.0924296142479895
drama_405,Drama/Indie,2024,10.047063028173124,6.686718465943474
drama_406,Drama/Indie,2023,9.112383033640045,6.307521846936249
drama_407,Drama/Indie,2024,9.540948813530113,6.156569915001148
drama_408,Drama/Indie,2020,7.392669376392762,4.896211937234903
drama_409,Drama/Indie,2020,6.620115692789733,4.399290671656329
drama_410,Drama/Indie,2022,8.621073756771677,5.647762021092058
drama_411,Drama/Indie,2022,10.036739913253628,6.464595159192228
drama_412,Drama/Indie,2020,6.497646491782475,4.2665180374506075
drama_413,Drama/Indie,2020,7.903594643200676,5.128059128230294
drama_414,Drama/Indie,2025,8.076669492375423,5.346905031895532
drama_415,Drama/Indie,2024,7.9867735378162505,5.163489334090128
drama_416,Drama/Indie,2020,9.606738871828282,6.2606697754051535
drama_417,Drama/Indie,2022,6.653071413074982,4.452748532867495
drama_418,Drama/Indie,2020,8.754300039194225,5.669256052919554
drama_419,Drama/Indie,2024,10.38215086745963,6.867817669766199
drama_420,Drama/Indie,2021,9.90575191428135,6.505534834486916
drama_421,Drama/Indie,2024,6.323584430706755,4.212063858897735
drama_422,Drama/Indie,2024,8.260460491002435,5.837491232717632
drama_423,Drama/Indie,2024,7.263147391814865,4.817556434219237
drama_424,Drama/Indie,2023,8.938926285783479,6.078415159155395
drama_425,Drama/Indie,2024,9.793494422679702,6.542271650690794
drama_426,Drama/Indie,2025,8.155558896714302,5.341311149075125
drama_427,Drama/Indie,2021,10.055895661227664,6.79927967786314
drama_428,Drama/Indie,2021,8.639090748111329,5.884026213818007
drama_429,Drama/Indie,2024,8.144682333571094,5.51485670561663
drama_430,Drama/Indie,2021,6.562737079509003,4.210750385238719
drama_431,Drama/Indie,2021,8.600644643328371,5.746046483257244
drama_432,Drama/Indie,2024,8.268141492234312,5.72706477627426
drama_433,Drama/Indie,2021,6.957934428984881,4.9454016143980875
drama_434,Drama/Indie,2025,10.736604853308588,7.200617090903901
drama_435,Drama/Indie,2022,8.468706031230386,5.360502406216488
drama_436,Drama/Indie,2023,6.138231229350391,4.002035235616882
drama_437,Drama/Indie,2021,7.642141828525574,5.31682607263486
drama_438,Drama/Indie,2020,7.19062700700117,4.686185200554666
drama_439,Drama/Indie,2025,9.156343441660962,6.341471801142325
drama_440,Drama/Indie,2024,9.010486736126992,6.010870828473315
drama_441,Drama/Indie,2024,10.091559610264397,6.95883861320039
drama_442,Drama/Indie,2025,9.900834534402174,6.755653858096313
drama_443,Drama/Indie,2021,6.114906882509877,4.084651179443543
drama_444,Drama/Indie,2023,8.659819337907157,5.71210166144465
drama_445,Drama/Indie,2021,8.395604395302756,5.542665496023855
drama_446,Drama/Indie,2021,9.60539039217985,6.454697303311169
drama_447,Drama/Indie,2021,9.94721956450863,6.73662638658828
drama_448,Drama/Indie,2025,7.7830888329442365,5.396155186240867
drama_449,Drama/Indie,2020,6.405485466257625,4.3038395155110605
drama_450,Drama/Indie,2024,8.04752592907218,5.612334763969786
drama_451,Drama/Indie,2022,8.525699778640833,6.033896771289784
drama_452,Drama/Indie,2021,9.945852014408109,6.753727428234644
drama_453,Drama/Indie,2024,7.669609111891478,5.369890196180467
drama_454,Drama/Indie,2022,9.42449245891972,6.38906821194297
drama_455,Drama/Indie,2025,9.556519771454077,6.584803848853356
drama_456,Drama/Indie,2022,6.331131582913909,4.328307850599587
drama_457,Drama/Indie,2021,7.516930610417485,5.091019674145906
drama_458,Drama/Indie,2023,7.649490702328568,5.165447056362382
drama_459,Drama/Indie,2023,10.221155362584543,7.048529242807139
drama_460,Drama/Indie,2025,9.368681125318362,6.3342608597259575
drama_461,Drama/Indie,2023,7.852324651883219,5.060295407263631
drama_462,Drama/Indie,2022,6.921750137185328,4.691823086454163
drama_463,Drama/Indie,2020,7.286926335070025,4.807268541204145
drama_464,Drama/Indie,2022,7.643766382834546,5.389172372079579
drama_465,Drama/Indie,2021,6.958466140363413,4.822336227493611
drama_466,Drama/Indie,2022,7.210659657082915,4.9672326404187865
drama_467,Drama/Indie,2020,10.601857081123201,6.765056393151033
drama_468,Drama/Indie,2021,6.343001939818341,4.1996929018827815
drama_469,Drama/Indie,2023,9.348096042893456,6.261430205905294
drama_470,Drama/Indie,2023,8.998346554958125,5.879347900101597
drama_471,Drama/Indie,2022,9.782430376258363,6.779917156523819
drama_472,Drama/Indie,2024,8.884448861775265,5.713175774359393
drama_473,Drama/Indie,2025,6.480667386699109,4.292344333408227
drama_474,Drama/Indie,2022,8.13321148006179,5.558694751874576
drama_475,Drama/Indie,2021,6.384440722828117,4.247625044688595
drama_476,Drama/Indie,2023,6.716416300323666,4.628272725234555
drama_477,Drama/Indie,2024,7.373639193680199,5.125322345130535
drama_478,Drama/Indie,2024,10.078663049875729,6.687314808884685
drama_479,Drama/Indie,2024,8.120721106223113,5.263447051764896
drama_480,Drama/Indie,2025,6.273367812836981,4.162462158618962
drama_481,Drama/Indie,2024,9.22166424796636,6.281842456520234
drama_482,Drama/Indie,2022,6.59186225968446,4.46441198477395
drama_483,Drama/Indie,2020,10.360079781347494,6.792054945724022
drama_484,Drama/Indie,2025,6.450674256044064,4.415540727584181
drama_485,Drama/Indie,2020,7.324102988949068,5.067073075992072
drama_486,Drama/Indie,2023,10.135699749945069,7.067054591979022
drama_487,Drama/Indie,2022,10.053496116006691,6.866455841458565
drama_488,Drama/Indie,2024,9.565177450771067,6.411198443302703
drama_489,Drama/Indie,2024,5.780217319979994,3.920822401531435
drama_490,Drama/Indie,2025,9.684673965344537,6.488285211878757
drama_491,Drama/Indie,2021,9.386693408382445,6.432679606135643
drama_492,Drama/Indie,2022,7.354948280340691,4.877506935566473
drama_493,Drama/Indie,2020,7.5010685107484045,5.128949256069646
drama_494,Drama/Indie,2020,7.239989526828883,4.959409954857964
drama_495,Drama/Indie,2022,6.280675323988071,4.112036155990877
drama_496,Drama/Indie,2025,10.134405206453376,6.835850998720934
drama_497,Drama/Indie,2024,6.120105152910204,3.877042362611441
drama_498,Drama/Indie,2022,9.760582462359464,6.348406892597254
drama_499,Drama/Indie,2024,10.248021582411926,6.83411194310934
